"Variabile","Maschi","Femmine","Totale"
"Popolazione censita al 1° gennaio","4765","4997","9762"
"Nati vivi","41","43","84"
"Morti","53","48","101"
"Saldo naturale","-12","-5","-17"
"Immigrati da altro comune","57","57","114"
"Emigrati per altro comune","115","112","227"
"Saldo migratorio interno","-58","-55","-113"
"Immigrati dall'estero","24","25","49"
"Emigrati per l'estero","18","10","28"
"Saldo migratorio con l'estero","6","15","21"
"Unità in più/meno dovute a variazioni territoriali","0","0","0"
"Aggiustamento statistico","-11","-10","-21"
"Saldo totale","-75","-55","-130"
"Popolazione censita al 31 dicembre","4690","4942","9632"
"Numero di famiglie al 31 dicembre","","","4045"
"Popolazione censita al 31 dicembre residente in famiglia","4674","4926","9600"
"Numero medio di componenti per famiglia al 31 dicembre","","","2.4"
"Numero di convivenze al 31 dicembre","","","3"
"Popolazione censita al 31 dicembre residente in convivenza","16","16","32"
