"Anno","Sesso","Popolazione inizio periodo","Nati","Morti","Saldo migratorio interno","Saldo residuo","Popolazione fine periodo"
"1991","Maschi","5070","20","6","3","5","5092"
"1991","Femmine","5470","13","10","6","13","5492"
"1991","Totale","10540","33","16","9","18","10584"
"1992","Maschi","5092","68","70","-51","3","5042"
"1992","Femmine","5492","88","49","-17","4","5518"
"1992","Totale","10584","156","119","-68","7","10560"
"1993","Maschi","5042","82","52","-26","10","5056"
"1993","Femmine","5518","63","66","-7","8","5516"
"1993","Totale","10560","145","118","-33","18","10572"
"1994","Maschi","5056","56","52","-34","5","5031"
"1994","Femmine","5516","57","45","-48","10","5490"
"1994","Totale","10572","113","97","-82","15","10521"
"1995","Maschi","5031","65","49","-2","22","5067"
"1995","Femmine","5490","51","61","-15","22","5487"
"1995","Totale","10521","116","110","-17","44","10554"
"1996","Maschi","5067","59","66","-34","50","5076"
"1996","Femmine","5487","71","59","-31","45","5513"
"1996","Totale","10554","130","125","-65","95","10589"
"1997","Maschi","5076","71","58","-32","55","5112"
"1997","Femmine","5513","56","63","-40","41","5507"
"1997","Totale","10589","127","121","-72","96","10619"
"1998","Maschi","5112","61","64","-30","37","5116"
"1998","Femmine","5507","53","51","-28","19","5500"
"1998","Totale","10619","114","115","-58","56","10616"
"1999","Maschi","5116","55","50","-64","19","5076"
"1999","Femmine","5500","41","55","-50","34","5470"
"1999","Totale","10616","96","105","-114","53","10546"
"2000","Maschi","5076","54","50","-22","46","5104"
"2000","Femmine","5470","56","41","-26","49","5508"
"2000","Totale","10546","110","91","-48","95","10612"
"2001","Maschi","5104","48","38","-16","31","5129"
"2001","Femmine","5508","35","37","0","40","5546"
"2001","Totale","10612","83","75","-16","71","10675"
